Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Speed_X,Palm_Speed_Y,Palm_Speed_Z,Is_Right_Hand
167.97055,441.2983,60.8104,-21.864532,452.4884,75.88225,true
166.99338,443.63806,61.04624,-108.285965,259.282,26.13544,true
166.22722,446.17816,61.402004,-84.06455,278.70004,39.034466,true
164.9958,447.90936,61.37953,-136.38367,191.73924,-2.4888391,true
163.62378,448.94565,61.31967,-152.12617,114.90092,-6.637156,true
162.5119,450.63104,61.175156,-123.58278,187.32721,-16.062557,true
160.95512,451.06927,61.08503,-171.94435,48.403263,-9.954094,true
159.3611,451.0611,60.680706,-176.56363,-0.9059641,-44.785786,true
157.83237,450.6567,60.25285,-169.16393,-44.746803,-47.344795,true
156.11307,449.4497,59.68392,-190.441,-133.69812,-63.018215,true
154.64178,448.36328,58.953102,-162.44702,-119.95157,-80.69107,true
153.01915,447.194,58.40432,-177.20145,-127.695076,-59.930557,true
151.4625,445.65695,57.468487,-174.21985,-172.02332,-104.7379,true
149.27223,442.2474,56.270233,-241.112,-375.33667,-131.90804,true
146.9439,437.97363,54.762398,-257.93085,-473.44232,-167.03616,true
144.36487,432.44583,52.934002,-285.07053,-611.011,-202.0996,true
142.554,429.3999,51.273342,-200.82819,-337.7976,-184.16986,true
139.6064,422.11212,48.803978,-323.87637,-800.76685,-271.32892,true
136.85652,415.30194,46.25897,-304.35864,-753.7571,-281.68338,true
133.63148,407.1958,43.65423,-358.37576,-900.77936,-289.44772,true
130.09734,398.2625,40.76833,-393.29495,-994.13727,-321.1551,true
126.44584,389.66754,38.098167,-401.1764,-944.29333,-293.3599,true
122.25466,379.6523,35.35394,-458.10156,-1094.6799,-299.9486,true
118.19091,370.13895,32.75244,-457.32126,-1070.6031,-292.76352,true
113.92081,360.79642,30.413946,-471.62567,-1031.8646,-258.2832,true
108.97569,349.87006,28.471428,-546.66364,-1207.8684,-214.73766,true
103.79166,339.9174,27.342726,-577.6083,-1108.9305,-125.76072,true
98.4911,329.68283,26.83567,-583.44037,-1126.536,-55.81235,true
92.512505,318.983,26.683836,-660.10724,-1181.3887,-16.764395,true
86.03326,308.40097,27.38579,-722.4859,-1179.9755,78.273224,true
79.28344,297.77664,29.687103,-742.1457,-1168.1501,253.0307,true
72.45264,287.578,33.78861,-756.0381,-1128.7914,453.95743,true
66.03297,279.62827,38.958355,-714.328,-884.58374,575.2472,true
60.237297,275.37585,44.594482,-636.6773,-467.14468,619.15027,true
54.52871,272.18005,49.791912,-633.09143,-354.41696,576.4037,true
49.00862,270.134,54.91984,-615.39465,-228.09921,571.67566,true
43.628685,271.37387,60.65946,-596.2471,137.41165,636.10913,true
38.1675,272.69565,66.16849,-599.6031,145.12035,604.85596,true
32.868164,272.78284,70.93257,-587.24884,9.66444,527.9354,true
27.71731,272.2471,74.893684,-568.52716,-59.132294,437.2087,true
22.561934,272.63968,78.45226,-573.7119,43.68614,396.01364,true
17.603674,273.2687,81.66872,-543.3709,68.934105,352.48837,true
12.729428,274.95636,85.00113,-537.3439,186.05135,367.36954,true
7.6273093,275.5348,87.101715,-567.02814,64.282455,233.45038,true
2.2669935,274.52322,88.17221,-594.0066,-112.09768,118.62736,true
-3.0561051,273.98648,89.532455,-589.817,-59.471664,150.7203,true
-8.333822,272.4634,90.50039,-561.16077,-161.9436,102.91627,true
-12.903104,272.19092,92.34769,-526.2937,-31.38376,212.77347,true
-17.393972,273.3024,94.6574,-495.02518,122.516945,254.59872,true
-21.256004,271.9935,96.0408,-430.40585,-145.87029,154.17345,true
-24.501644,272.6676,98.06784,-359.1104,74.58438,224.27937,true
-27.699598,273.56497,99.615654,-351.8488,98.73202,170.2952,true
-30.379618,275.29752,100.81095,-297.35043,192.22655,132.61967,true
-32.594597,278.97192,101.88318,-243.80603,404.44678,118.02116,true
-34.400013,280.43573,101.35706,-199.9134,162.08954,-58.25635,true
-36.385742,284.6735,101.65006,-220.44049,470.4424,32.526825,true
-38.320286,287.50406,101.035515,-212.72739,311.25882,-67.577866,true
-40.112907,291.4861,101.26646,-199.1803,442.4496,25.660088,true
-41.483303,294.5554,101.36301,-151.79413,339.97125,10.694518,true
-42.79518,297.6017,101.34623,-145.00702,336.72302,-1.8545008,true
-44.01649,302.11404,102.28623,-135.4302,500.37085,104.237,true
-44.41217,304.3776,102.74726,-43.419,248.38397,50.58989,true
-45.134094,307.57578,103.37317,-80.276375,355.63202,69.59987,true
-45.8566,312.38208,104.40471,-80.038635,532.4348,114.27216,true
-46.31845,318.49844,105.83704,-51.077934,676.4414,158.40924,true
-46.201813,329.08856,110.227104,13.006113,1180.8767,489.52533,true
-45.6417,339.52725,114.60092,61.51699,1146.4784,480.37466,true
-46.06937,349.0841,118.009186,-47.26688,1056.2401,376.68713,true
-47.370564,356.87158,120.22344,-145.01193,867.87775,246.76918,true
-48.771637,361.12967,121.03785,-153.22342,465.67273,89.06497,true
-49.839943,364.8281,121.35963,-119.15091,412.49493,35.888298,true
-50.741287,368.2801,121.66062,-100.11591,383.42633,33.43282,true
-52.539284,372.21133,121.517914,-197.01929,430.77237,-15.637547,true
-53.58383,373.9553,120.74485,-116.22847,194.05457,-86.020454,true
-54.364998,375.94617,120.00494,-86.230865,219.76884,-81.67729,true
-55.219566,379.7414,119.75567,-95.163536,422.62827,-27.75804,true
-55.93763,382.978,119.23864,-79.35281,357.67822,-57.136635,true
-56.031136,383.6615,117.83329,-10.340293,75.582436,-155.40735,true
-56.459526,385.3694,116.77337,-47.42502,189.07225,-117.33844,true
-56.876835,388.1963,115.96663,-46.05039,311.9489,-89.02474,true
-57.330315,392.49454,115.54133,-50.102634,474.8953,-46.989162,true
-58.027107,395.65283,114.63248,-76.43615,346.45596,-99.69881,true
-58.13509,397.96014,113.77934,-12.014342,256.7092,-94.919,true
-57.547615,397.256,111.997734,64.93577,-77.83214,-196.92807,true
-57.404118,399.25125,111.47803,15.789926,219.5483,-57.18605,true
-57.66396,401.02832,110.67007,-29.172705,199.5141,-90.710594,true
-57.410107,402.21622,109.56196,27.770693,129.9526,-121.22468,true
-56.05558,398.66315,106.86514,150.61995,-395.09503,-299.87936,true
-55.012585,400.18756,105.54322,114.48907,167.336,-145.10678,true
-49.531307,401.20355,100.41662,203.22112,37.668518,-190.07101,true
-49.118855,399.545,97.15922,45.584713,-183.30382,-360.0138,true
-49.325214,399.19955,93.009895,-22.739107,-38.067223,-457.22528,true
-50.71352,391.70428,87.4701,-150.11967,-810.47577,-599.0261,true
-54.628975,384.8623,80.95561,-444.18097,-776.1734,-739.0234,true
-61.332977,375.9624,71.86949,-734.122,-974.58527,-994.97565,true
-64.781006,366.3637,65.26442,-385.9876,-1074.5199,-739.402,true
-63.854473,357.94125,61.490044,101.89507,-926.25775,-415.08542,true
-60.33091,350.93158,57.767567,390.98557,-777.8153,-413.05783,true
-55.848648,343.83307,53.18274,495.3324,-784.4537,-506.66705,true
-51.205643,339.71973,48.092175,510.38846,-452.16272,-559.5869,true
-44.59784,333.27933,42.90819,734.93555,-716.31683,-576.5749,true
-34.7586,329.43658,39.592766,1092.3992,-426.6411,-368.09433,true
-25.300457,326.29175,35.816833,1046.9496,-348.10956,-417.96896,true
-16.231009,324.05606,33.16813,998.94794,-246.25027,-291.7397,true
-9.23998,322.11273,29.15168,776.26337,-215.78014,-445.97482,true
-0.114779934,318.3795,26.741192,1000.24115,-409.2137,-264.22086,true
10.957356,314.87698,25.06969,1223.035,-386.88696,-184.63512,true
24.494478,311.17194,25.886114,1500.2906,-410.6217,90.48237,true
37.852074,307.36115,29.278246,1479.902,-422.20392,375.81793,true
49.729134,301.518,33.44058,1316.8931,-647.86847,461.50723,true
60.836178,297.42957,39.596745,1237.278,-455.43408,685.77094,true
71.76164,297.75513,48.162968,1207.6338,35.9843,946.85754,true
80.992584,300.29236,57.71352,1027.83,282.5092,1063.4177,true
88.330086,304.31372,65.374084,809.1648,443.46732,844.7914,true
94.66244,306.5665,69.145355,695.4807,247.42224,414.1976,true
101.6081,308.85544,71.09495,773.45905,254.896,217.10397,true
107.743965,309.8164,72.697784,665.7116,104.25938,173.89963,true
114.02777,311.7722,74.34195,702.2579,218.57097,183.74675,true
120.27426,313.79843,76.177505,690.83044,224.09367,203.00296,true
126.351494,315.71976,78.11105,673.9753,213.07864,214.43378,true
131.89075,316.51602,79.49769,614.3808,88.31438,153.79697,true
138.00954,319.89188,81.66008,671.9505,370.7291,237.46901,true
143.45638,322.5038,83.517624,606.2158,290.70166,206.73894,true
148.22499,324.50458,85.07533,530.9674,222.77486,173.44487,true
152.51949,326.7782,86.73144,469.9084,248.78288,181.21289,true
156.72775,329.17218,88.0398,468.88776,266.73807,145.7785,true
160.63043,331.47415,88.97792,432.76462,255.26549,104.02721,true
164.43787,334.46426,90.005035,418.5374,328.69128,112.906975,true
167.51175,336.76996,90.48279,342.7615,257.10446,53.273098,true
170.30643,339.59763,91.04257,304.53058,308.12387,60.998966,true
173.13712,343.50784,92.03075,314.24084,434.08295,109.69916,true
175.2704,346.836,92.93441,236.1672,368.44403,100.040665,true
177.28859,350.47235,93.86055,222.88124,401.58472,102.27897,true
179.48273,355.06857,94.653145,243.60284,510.2944,87.9978,true
181.22852,359.31335,95.16873,194.90698,473.90768,57.56237,true
182.98386,364.27277,95.59574,194.47717,549.45856,47.30877,true
183.83646,368.0183,95.39128,94.564735,415.43356,-22.677332,true
184.02115,371.62973,95.03942,20.347486,397.86224,-38.763615,true
183.93544,375.43506,94.38747,-9.397264,417.2539,-71.48693,true
184.01968,380.3455,93.8029,9.376857,546.5734,-65.06672,true
183.19731,384.27875,93.03139,-90.931435,434.9016,-85.30705,true
182.55083,389.28375,92.26293,-71.83891,556.17413,-85.3933,true
182.06703,395.49063,91.32177,-53.251945,683.2003,-103.59509,true
180.24817,399.4473,89.845566,-201.60283,438.55853,-163.62259,true
179.19545,405.604,88.93438,-116.63209,682.1077,-100.95185,true
177.63246,411.61096,87.841606,-173.29906,666.0339,-121.16348,true
175.91104,417.52795,87.20851,-188.65012,648.4362,-69.3802,true
173.4574,421.68805,86.30892,-272.143,461.41367,-99.77659,true
171.4203,426.74194,85.87442,-225.26706,558.87427,-48.048897,true
169.23749,432.51364,85.69451,-242.13158,640.2309,-19.955902,true
166.76776,438.02133,85.395325,-274.9023,613.05524,-33.302525,true
164.32385,444.04025,85.22949,-269.15396,662.87866,-18.263557,true
162.77565,452.2075,86.01162,-170.82568,901.1623,86.29896,true
160.2915,456.75037,85.98714,-274.49182,501.97446,-2.705636,true
158.34972,462.99603,86.99167,-215.08563,691.80994,111.26894,true
156.15326,468.3819,87.5679,-242.64838,594.9921,63.658104,true
153.7185,472.87466,88.19905,-269.59906,497.4844,69.88694,true
151.50934,477.72433,88.785446,-246.03801,540.11237,65.30717,true
150.11914,485.6057,90.63291,-151.9506,861.44617,201.93079,true
147.7277,489.47742,91.16355,-264.9187,428.90234,58.784153,true
145.13353,493.97507,92.23337,-287.7634,498.90756,118.67061,true
142.92882,499.42462,93.36742,-244.58688,604.567,125.80918,true
140.09447,503.2159,94.47163,-311.70694,416.9456,121.435425,true
137.916,509.2201,96.07537,-243.78537,671.9104,179.47029,true
135.59781,513.8271,96.97695,-254.30035,505.37524,98.90094,true
133.19968,517.38,98.42584,-264.7223,392.19666,159.93906,true
130.65413,520.73663,99.62358,-281.43213,371.10425,132.41983,true
128.52151,525.49426,101.26603,-236.6149,527.858,182.23175,true
125.962555,528.2945,102.43286,-285.4397,312.35205,130.15385,true
123.67383,532.4692,103.64454,-252.73047,460.9908,133.7978,true
121.039894,534.416,104.54204,-292.75616,216.38388,99.755974,true
118.648575,536.83,105.74007,-262.35016,264.83704,131.4343,true
115.78605,536.83307,106.42778,-317.21243,0.3405104,76.210045,true
113.28273,538.6306,107.72437,-279.01517,200.34874,144.5153,true
110.903786,539.6904,108.53048,-263.04074,117.185,89.13133,true
108.48945,539.9358,109.38672,-266.2184,27.05555,94.41426,true
106.64326,542.7265,110.64631,-202.78952,306.536,138.35518,true
104.60275,543.263,111.453156,-226.06972,59.438416,89.39185,true
102.68961,543.9397,112.237976,-213.59143,75.547905,87.62073,true
101.08283,545.4979,113.25999,-177.89825,172.52766,113.15448,true
99.36842,546.00525,113.980804,-189.37503,56.039406,79.621796,true
97.2456,543.74927,114.11369,-233.20052,-247.83278,14.598799,true
96.09697,546.3452,115.1844,-127.03293,287.10275,118.415,true
94.32398,545.4914,115.39055,-196.10478,-94.44168,22.800798,true
92.368996,542.67523,115.03823,-217.4868,-313.29105,-39.19376,true
91.11483,544.59076,115.45081,-138.07817,210.89159,45.423042,true
89.47016,542.856,115.51624,-180.9714,-190.88141,7.199386,true
88.30815,543.78723,115.90047,-129.92107,104.12046,42.959118,true
87.01254,543.5401,116.10794,-143.47781,-27.368797,22.975807,true
85.133484,538.8558,114.98136,-207.65398,-517.6625,-124.49772,true
83.942665,537.9958,114.53276,-131.8155,-95.19335,-49.65651,true
83.13243,538.73645,114.57247,-89.10497,81.45383,4.3674564,true
81.594246,535.26874,113.35806,-169.60867,-382.37305,-133.9082,true
80.749664,534.9219,112.79876,-93.43813,-38.373,-61.876617,true
79.87422,533.7323,111.97383,-97.24932,-132.1473,-91.63815,true
78.476875,529.4364,110.26843,-155.78024,-478.91605,-190.12283,true
77.51111,526.96173,108.66846,-106.128365,-271.9407,-175.8209,true
76.40319,523.94025,106.964676,-122.73358,-334.71555,-188.74275,true
75.36691,521.02563,104.86982,-114.63229,-322.41772,-231.7324,true
74.620544,518.6443,102.98086,-82.78291,-264.1208,-209.5117,true
73.915886,515.34644,101.237305,-78.2084,-366.02374,-193.51358,true
73.30284,514.308,99.60202,-67.80758,-114.85915,-180.87396,true
71.706276,508.2618,96.82998,-175.83258,-665.8791,-305.29105,true
69.65446,501.47076,94.17617,-227.32326,-752.38666,-294.0184,true
67.62903,494.10446,91.66669,-223.40955,-812.518,-276.8015,true
66.63139,491.51187,90.76679,-110.13857,-286.22095,-99.34825,true
66.06169,492.00275,90.28267,-63.363117,54.593754,-53.84471,true
65.670334,493.76785,90.30198,-43.244667,195.03888,2.1336243,true
65.132706,493.63565,89.54257,-59.26191,-14.571261,-83.70867,true
64.62964,492.08878,89.32699,-55.84041,-171.70349,-23.9304,true
64.21317,489.94443,88.825516,-45.415928,-233.84265,-54.686436,true
63.44011,486.35187,87.84718,-87.32278,-405.80356,-110.50833,true
62.32026,481.59006,85.725876,-123.44026,-524.8904,-233.82977,true
60.74539,475.42776,81.479,-173.42413,-678.59204,-467.66638,true
57.779224,458.08832,70.06676,-109.481,-639.99713,-421.22482,true
56.848934,449.6103,62.957657,-102.05008,-930.017,-779.8483,true
56.51883,441.2249,58.170933,-36.941307,-938.3802,-535.6676,true
56.677105,435.20633,54.64742,17.394804,-661.4559,-387.24167,true
56.66857,427.9176,51.39537,-0.9494745,-811.02966,-361.86142,true
56.87985,421.02792,48.743347,23.410429,-763.4007,-293.853,true
57.021793,413.33835,46.029,15.6206665,-846.21454,-298.70703,true
57.157837,405.99518,43.26518,15.102452,-815.1835,-306.8185,true
57.25982,397.0778,40.31837,11.24631,-983.3926,-324.96768,true
57.53328,389.28198,37.643715,30.313835,-864.18427,-296.49222,true
57.869537,381.5174,35.298946,37.42027,-864.074,-260.9354,true
58.341373,374.47693,33.03463,51.84448,-773.5931,-248.79869,true
58.679825,366.80038,31.16212,37.760635,-856.4724,-208.91568,true
58.99781,359.41406,29.502785,35.016697,-813.38257,-182.726,true
59.437813,352.38846,28.24446,48.797035,-779.14844,-139.55043,true
59.78798,345.7664,27.316797,38.769672,-733.17816,-102.70838,true
60.020084,339.91092,26.670244,25.56507,-644.9471,-71.21414,true
59.63826,333.0564,25.78164,-42.35443,-760.3483,-98.56966,true
59.139748,327.12213,24.869928,-54.339718,-646.85626,-99.37982,true
58.184837,320.41394,24.148094,-107.426346,-754.66296,-81.20531,true
57.166344,314.81354,23.720114,-111.45695,-612.86774,-46.835175,true
56.340225,310.0978,24.200922,-91.445465,-521.99725,53.22203,true
55.36706,305.35764,25.04823,-108.10497,-526.5695,94.12432,true
54.306824,300.53168,26.05678,-117.19245,-533.4327,111.47905,true
53.523884,296.90607,27.324986,-85.67961,-396.76086,138.78375,true
52.84799,292.93976,28.988283,-75.56972,-443.46097,185.96788,true
52.091816,289.55197,30.823507,-83.60082,-374.54984,202.89928,true
50.98782,285.77914,32.7474,-121.61227,-415.5984,211.92891,true
49.681053,282.3112,34.528507,-143.91725,-381.93515,196.15749,true
48.349304,279.13483,36.344612,-149.26569,-356.0127,203.55377,true
47.18748,277.41272,38.55218,-128.09511,-189.86868,243.39221,true
46.05013,276.2603,41.10947,-126.75276,-128.42978,284.99844,true
44.86517,275.28607,43.686584,-129.6312,-106.58148,281.92892,true
43.4096,273.66824,46.008705,-161.89203,-179.93828,258.27182,true
41.763496,272.6733,48.780914,-182.05066,-110.034294,306.5924,true
40.274235,272.25903,51.75512,-165.60233,-46.06701,330.72437,true
38.628036,271.4947,54.80217,-180.32646,-83.72528,333.777,true
36.611572,271.23007,58.099594,-224.90112,-29.51649,367.77,true
34.256104,270.26147,61.242386,-260.64722,-107.180176,347.76907,true
31.584343,268.81274,63.69451,-296.03973,-160.52254,271.70383,true
29.065294,268.68442,66.26776,-227.96829,-11.615697,232.87321,true
26.720556,268.41592,68.06969,-331.2245,-37.924744,254.54547,true
24.288397,267.62686,69.21375,-270.27,-87.68402,127.132126,true
21.905462,267.73047,70.6926,-263.8617,11.471141,163.75221,true
19.858831,267.85242,72.17389,-225.44948,13.433586,163.17358,true
18.233204,268.15634,73.86225,-179.52823,33.563858,186.4567,true
16.901262,268.75735,75.773766,-147.56715,66.589035,211.77846,true
15.37179,269.40683,77.79427,-169.02106,71.77228,223.28539,true
13.670594,270.1728,79.793884,-188.72816,84.973854,221.8341,true
11.904067,271.30527,81.83602,-194.95943,124.98522,225.3761,true
10.124943,272.39313,83.82621,-196.98013,120.443954,220.34892,true
8.617579,275.40976,86.31291,-166.21053,332.63022,274.19824,true
7.0802765,277.17935,87.77077,-169.49316,195.10388,160.73326,true
5.690148,277.8304,88.50245,-155.63463,72.890884,81.91722,true
4.497817,277.96237,89.121704,-130.89589,14.487404,67.98261,true
3.370655,278.77133,90.01904,-124.28738,89.20005,98.94606,true
2.0619931,277.9791,90.06543,-145.45535,-88.05526,5.15555,true
0.92017984,278.2859,90.459526,-125.90289,33.82842,43.455578,true
-0.11692518,279.26755,91.12029,-115.52913,109.352844,73.60619,true
-1.0749744,279.17667,91.35578,-105.4888,-10.006696,25.929808,true
-2.296196,279.6674,91.80692,-136.6631,54.916042,50.485504,true
-3.513698,280.5366,92.248,-133.38106,95.22481,48.32105,true
-4.7258773,281.35938,92.63954,-135.3483,91.869514,43.71847,true
-5.5509005,284.10495,93.9353,-91.14262,303.3098,143.14668,true
-5.857556,286.5818,95.414055,-33.328484,269.19205,160.71657,true
-5.90904,290.3475,97.64105,-5.7504826,420.61087,248.7426,true
-5.7480164,294.97418,100.53236,17.798573,511.40503,319.58704,true
-5.377304,298.07645,102.5555,41.226875,345.00037,224.9939,true
-4.850601,302.06863,104.79703,58.705193,444.96103,249.83623,true
-4.129946,305.1289,106.633965,79.03651,335.63184,201.46275,true
-3.4109442,308.64728,108.58884,79.43896,388.7251,215.98387,true
-2.5604396,313.12427,110.86472,94.09277,495.29938,251.7853,true
-1.7804831,317.49966,112.78584,85.97405,482.2948,211.76334,true
-0.7868356,321.79233,114.54813,110.14826,475.85156,195.35385,true
0.4836843,325.50974,116.03367,140.11028,409.9483,163.82224,true
1.8574109,329.40237,117.38457,152.36542,431.74896,149.83368,true
3.2713375,333.02536,118.447205,155.8561,399.35837,117.1338,true
4.4961934,337.76324,119.72528,136.27684,527.1349,142.19823,true
5.7162094,339.78534,119.92506,135.98038,225.37978,22.265987,true
6.981815,342.52557,120.16598,139.10808,301.18915,26.480856,true
8.445775,344.92258,120.11487,162.33762,265.80264,-5.6673446,true
9.94141,346.3923,119.57765,166.01561,163.14134,-59.630917,true
11.316051,348.29453,118.93699,151.72635,209.95729,-70.713295,true
12.664288,350.21796,118.19255,149.75415,213.64325,-82.68821,true
14.033018,351.81418,117.08519,151.074,176.18367,-122.22498,true
15.678354,352.54916,115.79658,181.4442,81.052376,-142.10529,true
17.198174,351.93057,113.684906,168.15874,-68.44317,-233.6437,true
19.046484,352.96075,112.0484,204.84448,114.17206,-181.37086,true
20.889442,353.6526,109.9359,202.65639,76.077354,-232.29607,true
22.775564,351.46274,106.87922,209.08133,-242.75044,-338.84058,true
25.164942,350.90567,104.337,263.7864,-61.499832,-280.66034,true
27.619968,348.514,101.10808,272.78085,-265.74286,-358.76868,true
30.787113,347.31793,98.48655,348.38232,-131.56529,-288.3658,true
34.221676,345.13287,95.4724,381.49097,-242.70337,-334.79358,true
37.944473,343.80795,92.49809,412.22415,-146.70967,-329.3445,true
41.88344,341.9276,89.57572,435.91904,-208.09505,-323.41406,true
46.13438,340.45355,86.9748,469.92538,-162.94893,-287.52167,true
50.527668,339.35114,84.657875,486.79056,-122.15173,-256.72308,true
54.57906,336.35724,81.94234,448.06378,-331.10953,-300.32462,true
58.991962,334.87814,79.92714,487.8291,-163.50826,-222.77213,true
63.237087,332.58682,77.923836,469.85358,-253.60686,-221.72751,true
67.425186,329.73117,75.68372,467.68295,-318.88968,-250.15186,true
72.04709,328.32098,73.997475,509.4121,-155.42639,-185.85352,true
76.46195,326.3554,72.41553,483.07944,-215.07362,-173.0988,true
80.896,323.78995,70.98844,489.46378,-283.19446,-157.5324,true
85.52909,322.3788,69.71188,514.50195,-156.707,-141.76039,true
90.2186,321.43918,68.43981,519.26764,-104.044044,-140.85672,true
94.65441,319.94998,67.18536,493.36148,-165.63202,-139.5222,true
99.18545,319.28674,66.1194,502.16562,-73.506004,-118.13883,true
103.52293,318.40442,65.2321,479.59726,-97.55946,-98.10908,true
108.09903,318.70142,64.6548,508.79495,33.022877,-64.18721,true
112.74873,319.66537,64.26312,510.95673,105.92985,-43.041405,true
117.15135,320.3938,63.809593,483.43213,79.984085,-49.800247,true
121.572365,321.75964,63.527084,492.31784,152.09639,-31.459658,true
125.67281,323.09067,62.94164,450.3509,146.18839,-64.29915,true
129.58667,324.7236,62.225952,433.90842,181.03522,-79.34468,true
133.33969,326.50128,61.59923,415.98557,197.03593,-69.46579,true
136.90926,327.83517,60.877274,397.81125,148.65857,-80.45913,true
140.41986,329.54578,59.914185,389.11652,189.6016,-106.748795,true
144.04678,331.9551,59.052246,401.0306,266.40118,-95.304825,true
147.69046,334.95605,58.248123,404.08975,332.8089,-89.17859,true
151.39478,338.40085,57.42312,408.7303,380.09656,-91.029945,true
155.1069,342.2148,56.705013,410.72443,421.9923,-79.454025,true
158.83444,346.6549,56.317684,410.97498,489.53574,-42.704582,true
162.15833,351.1344,55.887287,366.30728,493.6626,-47.432022,true
169.12073,361.38184,53.065807,257.43762,378.90295,-104.32536,true
170.8295,365.2345,54.608723,187.98447,423.8343,169.73788,true
172.74455,370.33737,55.820026,213.92517,570.0276,135.31078,true
174.74411,376.6292,57.469578,218.96042,688.9864,180.63438,true
176.03113,381.55838,58.968365,143.52925,549.7012,167.14487,true
176.78229,385.83313,60.240433,82.39962,468.92993,139.54234,true
177.19975,390.0967,61.23545,46.297604,472.83762,110.349045,true
177.6544,394.7883,62.10818,50.39869,520.074,96.744354,true
177.93568,399.7464,62.849922,31.315956,552.0046,82.5807,true
178.42604,405.5752,63.64479,52.88692,628.6441,85.727875,true
178.17679,409.8217,64.761955,-27.912867,475.53024,125.1022,true
178.59746,415.86783,66.19194,46.5819,669.48926,158.34222,true
178.67072,421.04034,67.37439,8.161278,576.25964,131.73415,true
178.36287,425.78497,68.30079,-34.16481,526.5375,102.80807,true
178.35617,431.80103,69.05289,-0.73616356,661.6858,82.720764,true
178.6849,438.8987,70.15361,36.428963,786.5339,121.97678,true
177.23674,442.02728,70.68921,-159.84135,345.31802,59.117184,true
177.16165,448.61685,71.99208,-8.299175,728.37195,144.01123,true
176.49586,454.31293,73.328896,-74.20707,634.8715,148.99867,true
175.20102,458.005,74.291756,-143.42671,408.95782,106.65252,true
174.6678,464.16092,75.896706,-58.48015,675.14056,176.0201,true
-124.06424,288.48407,-16.325138,1.1920929E-7,1.1920929E-7,1.1920929E-7,false
-126.23202,290.0969,-8.568346,-241.0516,179.34225,862.5367,false
-126.64387,289.70993,-4.9164777,-45.924625,-43.150017,407.21103,false
-126.708725,288.93903,-3.1367204,-7.1496964,-84.98396,196.203,false
-126.61645,288.00366,-2.2149038,10.195049,-103.34228,101.846924,false
-126.644196,287.6219,-1.621412,-3.062181,-42.12692,65.48513,false
-126.31285,286.61304,-1.1918406,36.902122,-112.35608,47.84179,false
-125.93916,285.67032,-0.8291695,41.15539,-103.82456,39.94175,false
-125.81084,285.49136,-0.39832768,14.164237,-19.749779,47.554287,false
-125.990685,286.09625,0.08031298,-19.943562,67.07552,53.076145,false
-126.15871,286.90582,0.44709218,-18.435621,88.82515,40.243492,false
-126.10547,287.13693,0.6115936,5.8696833,25.480547,18.136873,false
-126.06482,287.3811,0.70216435,4.5069866,27.073318,10.042212,false
-125.794136,287.01562,0.7523316,30.183819,-40.75107,5.5940337,false
-125.695435,286.9887,0.85390896,10.852388,-2.961809,11.168483,false
-125.73684,287.09192,0.97032934,-4.590314,11.443866,12.906915,false
-125.52375,286.5092,1.1145451,23.74722,-64.94495,16.072186,false
-125.38804,286.00977,1.3056222,14.905589,-54.851154,20.985958,false
-125.27689,285.58356,1.5551279,12.32179,-47.251953,27.661377,false
-125.34235,285.75055,1.7658297,-7.2547636,18.512297,23.354227,false
-125.45922,286.09854,1.9719849,-12.969059,38.614666,22.875635,false
-125.83019,287.12802,2.1086314,-40.810806,113.25179,15.032606,false
-125.99226,287.65292,2.159291,-17.971853,58.20569,5.6176324,false
-126.07235,287.86188,2.137384,-8.429885,21.995861,-2.306015,false
-126.1679,288.03494,2.1091406,-11.037405,19.992754,-3.262479,false
-126.25162,287.99222,2.1368997,-9.252874,-4.722241,3.0679765,false
-126.01522,287.1352,2.1289666,26.6965,-96.7844,-0.89589775,false
-126.00622,286.46582,2.2043593,0.9914411,-73.71153,8.302262,false
-126.06323,285.9487,2.3519506,-6.2936916,-57.085423,16.292233,false
-126.36784,286.13785,2.550331,-33.887383,21.042255,22.069237,false
-126.7847,286.7362,2.7560408,-46.09197,66.1631,22.745422,false
-127.26171,287.45508,2.9496658,-52.64432,79.336296,21.369059,false
-127.37213,287.38202,3.0454817,-12.186203,-8.062991,10.574552,false
-128.01382,288.23132,3.2634373,-71.37131,94.46192,24.241524,false
-127.79109,287.25464,3.3436236,24.644331,-108.06356,8.872138,false
-127.84854,286.85126,3.5248156,-6.3345957,-44.485134,19.98145,false
-127.92156,286.39227,3.7669027,-8.068493,-50.71268,26.74702,false
-127.643036,285.111,3.9958823,30.99626,-142.58556,25.481808,false
-127.52943,284.13528,4.2726526,12.50746,-107.42005,30.471247,false
-127.616325,284.02133,4.638585,-9.645317,-12.650955,40.61853,false
-127.483505,283.59045,4.9748363,14.728412,-47.777515,37.286716,false
-127.44331,283.8672,5.341811,4.426747,30.48128,40.420143,false
-127.15912,283.77194,5.701225,31.41622,-10.531442,39.731792,false
-126.78996,283.63434,6.0354,40.818325,-15.212424,36.949898,false
-126.182076,283.18112,6.41719,67.26646,-50.152363,42.247444,false
-125.69073,283.04034,6.845851,54.400547,-15.588129,47.460243,false
-124.971725,282.5987,7.2737503,79.60627,-48.895844,47.37593,false
-123.69784,280.8465,7.446065,139.72647,-192.19008,18.900381,false
-122.785995,279.71362,7.69296,101.81382,-126.49454,27.567564,false
-122.16909,279.36774,8.073611,67.4135,-37.79814,41.5967,false
